protocol_id,elem_id,pattern,segmentation,who,id
prot-199192--56,i-5f4d913124cd236e,,note,,
prot-199192--56,i-3df39ceb1f269d81,,note,,
prot-199192--56,i-99e8d3a93191aaea,,note,,
prot-199192--56,i-f8a148c5ea2a98b7,f0d538d10bda4e34,speech_start,goran_persson_09c077,
prot-199192--56,i-653aadb73050258b,,note,,
prot-199192--56,i-d5e0f993d0e6ae79,,note,,
prot-199192--56,i-b527703549aaa122,,note,,
prot-199192--56,i-53bbe99dc57f8d97,f0d538d10bda4e34,speech_start,goran_persson_09c077,
prot-199192--56,i-8befabfdfa0ef86f,,note,,
prot-199192--56,i-646a930fc6da8b51,,note,,
prot-199192--56,i-8dd5fb5189a54a3d,f0d538d10bda4e34,speech_start,goran_persson_09c077,
prot-199192--56,i-37c44d2521059a90,,note,,
prot-199192--56,i-3f01650944aa1395,,metadata,,
prot-199192--56,i-ef335a85d5524fc3,bcf6e410cc8eb79a,speech_start,,
prot-199192--56,i-3b11e201031f27c1,,metadata,,
prot-199192--56,i-8d9970977027e466,,metadata,,
prot-199192--56,i-5ad57c799b47e337,,note,,
prot-199192--56,i-4a723bda44782ad8,bcf6e410cc8eb79a,speech_start,,
prot-199192--56,i-8b44740d499ad846,,note,,
prot-199192--56,i-102fa7183adbb5c9,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-0a06e668455d81d2,,note,,
prot-199192--56,i-2fb2b4473c66a0e5,f0d538d10bda4e34,speech_start,pierre_schori_511237,
prot-199192--56,i-24cfc3e73bb1813f,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-a37523c7e36ce968,f0d538d10bda4e34,speech_start,nic_gronvall_367f1d,
prot-199192--56,i-051ee93e61418d28,bcf6e410cc8eb79a,speech_start,,
prot-199192--56,i-05a5f7bfb11b077b,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-08fbd1c86192ee4d,,note,,
prot-199192--56,i-32015a8e235be04c,,note,,
prot-199192--56,i-23ef1bd6b7446135,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-07a98dee7f61b9b6,,note,,
prot-199192--56,i-6a54e2c33cf1c943,f0d538d10bda4e34,speech_start,hakan_holmberg_25b887,
prot-199192--56,i-cedac0182381362b,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-f9b58784aed242a2,f0d538d10bda4e34,speech_start,hakan_holmberg_25b887,
prot-199192--56,i-9915ba25b958c41e,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-e5ec5021ee00d277,f0d538d10bda4e34,speech_start,hakan_holmberg_25b887,
prot-199192--56,i-990f84f305312457,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-e97c7fb9e49a8949,f0d538d10bda4e34,speech_start,anders_g_hogmark_d34c71,
prot-199192--56,i-1d13806a260b2c3a,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-b18b9acc72d94768,f0d538d10bda4e34,speech_start,anders_g_hogmark_d34c71,
prot-199192--56,i-abd382042f706cdd,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-7e67c2c587b625ab,f0d538d10bda4e34,speech_start,georg_andersson_5facba,
prot-199192--56,i-5f7b3d4974cb5b39,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-777007378f9ac335,f0d538d10bda4e34,speech_start,georg_andersson_5facba,
prot-199192--56,i-6bcdfa53ba83b72a,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-502436d0c27365d4,f0d538d10bda4e34,speech_start,johan_brohult_07f129,
prot-199192--56,i-ddddbce30833339c,f0d538d10bda4e34,speech_start,alf_svensson_1280b1,
prot-199192--56,i-766c74ae53eaab44,,note,,
prot-199192--56,i-dc0e8b6383cd349e,,metadata,,
prot-199192--56,i-e9265c70bdfa4c0e,f0d538d10bda4e34,speech_start,gorel_thurdin_e18370,
prot-199192--56,i-794f8e780b24b2dd,,note,,
prot-199192--56,i-03be229baf0f4a37,,note,,
prot-199192--56,i-b1e9f0cdcc0f0801,f0d538d10bda4e34,speech_start,per_stenmarck_79a304,
prot-199192--56,i-f327976d658b5525,,note,,
prot-199192--56,i-e6de4c19de4e24cc,f0d538d10bda4e34,speech_start,kaj_larsson_98e1c0,
prot-199192--56,i-dad1630a88beba53,,note,,
prot-199192--56,i-c9b59db86387481b,f0d538d10bda4e34,speech_start,gorel_thurdin_e18370,
prot-199192--56,i-b3b520c3ac8e9917,f0d538d10bda4e34,speech_start,per_stenmarck_79a304,
prot-199192--56,i-52cb4bb44458e067,f0d538d10bda4e34,speech_start,kaj_larsson_98e1c0,
prot-199192--56,i-b48b54e4eb13d393,f0d538d10bda4e34,speech_start,gorel_thurdin_e18370,
prot-199192--56,i-81ab37d5638847d9,f0d538d10bda4e34,speech_start,per_stenmarck_79a304,
prot-199192--56,i-11559943948a3ea4,f0d538d10bda4e34,speech_start,kaj_larsson_98e1c0,
prot-199192--56,i-56fb7458ba7c05e1,f0d538d10bda4e34,speech_start,gorel_thurdin_e18370,
prot-199192--56,i-6f592fec175c87b2,,note,,
prot-199192--56,i-f158832a74974add,,note,,
prot-199192--56,i-637f847138897898,,note,,
prot-199192--56,i-2adabbce1c89e159,,metadata,,
prot-199192--56,i-9dc2f1b4d4252e85,,metadata,,
prot-199192--56,i-19d9f9650edb2725,,metadata,,
prot-199192--56,i-d2d9f0f7f46a8b06,,note,,
prot-199192--56,i-e0ff935422675178,,metadata,,
prot-199192--56,i-af13ad6d67f351c8,,note,,
prot-199192--56,i-4077798df7f0c553,,note,,
prot-199192--56,i-f5426ab335cda5ff,,note,,
prot-199192--56,i-47783f4a59077862,,metadata,,
prot-199192--56,i-2dec111116d630ab,,metadata,,
prot-199192--56,i-dd41731043d02d93,,note,,
prot-199192--56,i-d8174e92c21f7e10,,metadata,,
prot-199192--56,i-16a3e7d57b029498,,metadata,,
prot-199192--56,i-2571c551f06279da,,note,,
prot-199192--56,i-1d4f9d79e262349c,,note,,
prot-199192--56,i-205f94f373f32bfd,,note,,
prot-199192--56,i-4747f5376dddd805,,note,,
prot-199192--56,i-25150c3e9e81c682,,note,,
prot-199192--56,i-3903a52cead6a3af,,metadata,,
prot-199192--56,i-b95832b868e76ac5,,note,,
prot-199192--56,i-a839aa6f7af2beb9,,metadata,,
prot-199192--56,i-dc400db067ac40b7,,note,,
prot-199192--56,i-2e59d119b6722adc,,note,,
prot-199192--56,i-fabb7be036003f59,,note,,
prot-199192--56,i-cd832a8c9d9740cb,,note,,
prot-199192--56,i-bce9236141c584d6,,metadata,,
prot-199192--56,i-5e847a179c1684e8,,note,,
prot-199192--56,i-65e01fc4a22f6782,,metadata,,
prot-199192--56,i-19693f54ae2f7c29,,note,,
